id_x,accountId,accountCode,lineItems-productId,lineItems-quantity,lineItems-productName,lastCalculatedDate,lineItems-usagePerPricingBand,lineItems-description,lineItems-meterId,lineItems-usagePerPricingBand-unitPrice,lineItems-planId,id_y,customFields.subsidiaryId,planId,version_x,planTemplateId,productId_x,name_x,code,standingCharge,ordinal,bespoke,minimumSpend,meterId,version_y,productId_y,name_y,meter-code,dataFields,derivedFields,_,IsActive,ProductCode,CPQ_SKU_ID__c,CPQ_SKU_Type__c,CPQ_SKU_Sub_Type__c,Meter_Code__c,Netsuite_Product_Id__c,opportunityId,bundle,bundleCode,netsuiteId
ad317f7e-bbe3-49f6-923f-acca3f48f1b1,07d222fa-7745-4d4f-bf7e-6b02a49a1a94,0011p00002jFDDtAAO,63f12e8d-b3c2-4103-8210-84fbbced9362,70,Verification Check,01/11/2022,"[{'pricingBandId': '8c483ac1-75ce-4dfe-b04f-b192ba9cec17', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 91.7, 'unitPrice': 1.31, 'bandUnits': 70, 'bandQuantity': 70, 'bandSubtotal': 91.7}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,1.31,4317284d-b492-47bb-9118-11c3de1e5889,07d222fa-7745-4d4f-bf7e-6b02a49a1a94,5.0,4317284d-b492-47bb-9118-11c3de1e5889,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Cargoroo 2022,checks_0060800000xrDOfAAM,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
ad317f7e-bbe3-49f6-923f-acca3f48f1b1,07d222fa-7745-4d4f-bf7e-6b02a49a1a94,0011p00002jFDDtAAO,63f12e8d-b3c2-4103-8210-84fbbced9362,70,Verification Check,01/11/2022,"[{'pricingBandId': 'aedfd47c-5731-4e71-b4d3-50333a355c18', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 65.1, 'unitPrice': 0.93, 'bandUnits': 70, 'bandQuantity': 70, 'bandSubtotal': 65.1}]",facial_similarity_report_video_count,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,0.93,4317284d-b492-47bb-9118-11c3de1e5889,07d222fa-7745-4d4f-bf7e-6b02a49a1a94,5.0,4317284d-b492-47bb-9118-11c3de1e5889,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Cargoroo 2022,checks_0060800000xrDOfAAM,0.0,1,False,0.0,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_video,facial_similarity_report_video,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Video,CPQ_ID_1014,Product SKU,Facial Similarity Check - Video,facial_similarity_report_video,282,,,,
89763b15-6603-4f22-bf1e-ec9f8ceb5f18,c4f16517-83dc-4821-bfd1-6c9af178c637,0010800002xzbq3AAA,63f12e8d-b3c2-4103-8210-84fbbced9362,4,Verification Check,01/11/2022,"[{'pricingBandId': '0ff07684-d021-4694-85bf-1614b45696ad', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 2.72, 'unitPrice': 0.68, 'bandUnits': 4, 'bandQuantity': 4, 'bandSubtotal': 2.72}]",facial_similarity_report_standard_count,553957a2-018a-4587-91a8-09b253e65ad8,0.68,2b731fd5-2b54-41bd-88a6-5c2300ba621d,c4f16517-83dc-4821-bfd1-6c9af178c637,6.0,2b731fd5-2b54-41bd-88a6-5c2300ba621d,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Cegedim Healthcare - KYC BtoB,checks_0060800000rlWzAAAU,0.0,1,False,0.0,553957a2-018a-4587-91a8-09b253e65ad8,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_standard,facial_similarity_report_standard,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Selfie Hybrid,CPQ_ID_1012,Product SKU,Facial Similarity Check - Selfie Hybrid,facial_similarity_report_standard,281,,,,
89763b15-6603-4f22-bf1e-ec9f8ceb5f18,c4f16517-83dc-4821-bfd1-6c9af178c637,0010800002xzbq3AAA,63f12e8d-b3c2-4103-8210-84fbbced9362,4,Verification Check,01/11/2022,"[{'pricingBandId': 'c112a975-c1c4-40e1-b6a7-80938b8f9b55', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 5, 'unitPrice': 1.25, 'bandUnits': 4, 'bandQuantity': 4, 'bandSubtotal': 5}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,1.25,2b731fd5-2b54-41bd-88a6-5c2300ba621d,c4f16517-83dc-4821-bfd1-6c9af178c637,6.0,2b731fd5-2b54-41bd-88a6-5c2300ba621d,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Cegedim Healthcare - KYC BtoB,checks_0060800000rlWzAAAU,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
8c740504-f9c2-4959-b3de-2ed0c6daa4db,e75e52c3-6359-4f25-b73d-9533feceb596,0010800002scn19AAA,63f12e8d-b3c2-4103-8210-84fbbced9362,2,Verification Check,01/11/2022,"[{'pricingBandId': '9ae6102d-54af-4607-9b82-f02730d21be4', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 2.68, 'unitPrice': 1.34, 'bandUnits': 2, 'bandQuantity': 2, 'bandSubtotal': 2.68}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,1.34,c5c68c66-e638-4e1c-abb1-383f884fe646,e75e52c3-6359-4f25-b73d-9533feceb596,5.0,c5c68c66-e638-4e1c-abb1-383f884fe646,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Lit GBP,checks_0060800000tMz2PAAS,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
8c740504-f9c2-4959-b3de-2ed0c6daa4db,e75e52c3-6359-4f25-b73d-9533feceb596,0010800002scn19AAA,63f12e8d-b3c2-4103-8210-84fbbced9362,3,Verification Check,01/11/2022,"[{'pricingBandId': '02bfbf1c-e6b9-476b-a096-f026391460fc', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 1.95, 'unitPrice': 0.65, 'bandUnits': 3, 'bandQuantity': 3, 'bandSubtotal': 1.95}]",facial_similarity_report_standard_count,553957a2-018a-4587-91a8-09b253e65ad8,0.65,c5c68c66-e638-4e1c-abb1-383f884fe646,e75e52c3-6359-4f25-b73d-9533feceb596,5.0,c5c68c66-e638-4e1c-abb1-383f884fe646,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Lit GBP,checks_0060800000tMz2PAAS,0.0,1,False,0.0,553957a2-018a-4587-91a8-09b253e65ad8,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_standard,facial_similarity_report_standard,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Selfie Hybrid,CPQ_ID_1012,Product SKU,Facial Similarity Check - Selfie Hybrid,facial_similarity_report_standard,281,,,,
fd369f43-43d5-48ce-a07b-873e470ffbab,3a9cc0d6-220f-4f01-838e-705f5647030e,0011p0000261k2NAAQ,63f12e8d-b3c2-4103-8210-84fbbced9362,72,Verification Check,01/11/2022,"[{'pricingBandId': '943fe629-a6f4-4763-b694-9c858eb87954', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 79.92, 'unitPrice': 1.11, 'bandUnits': 72, 'bandQuantity': 72, 'bandSubtotal': 79.92}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,1.11,6d5f3253-0878-4393-8905-a058bd0ecab3,3a9cc0d6-220f-4f01-838e-705f5647030e,5.0,6d5f3253-0878-4393-8905-a058bd0ecab3,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - SJP - Existing customers IDV for Digital Services,checks_0060800000wIBXBAA4,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
fd369f43-43d5-48ce-a07b-873e470ffbab,3a9cc0d6-220f-4f01-838e-705f5647030e,0011p0000261k2NAAQ,63f12e8d-b3c2-4103-8210-84fbbced9362,72,Verification Check,01/11/2022,"[{'pricingBandId': 'f7381a79-a383-44f6-bcee-fd519403bf83', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 48.96, 'unitPrice': 0.68, 'bandUnits': 72, 'bandQuantity': 72, 'bandSubtotal': 48.96}]",facial_similarity_report_standard_count,553957a2-018a-4587-91a8-09b253e65ad8,0.68,6d5f3253-0878-4393-8905-a058bd0ecab3,3a9cc0d6-220f-4f01-838e-705f5647030e,5.0,6d5f3253-0878-4393-8905-a058bd0ecab3,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - SJP - Existing customers IDV for Digital Services,checks_0060800000wIBXBAA4,0.0,1,False,0.0,553957a2-018a-4587-91a8-09b253e65ad8,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_standard,facial_similarity_report_standard,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Selfie Hybrid,CPQ_ID_1012,Product SKU,Facial Similarity Check - Selfie Hybrid,facial_similarity_report_standard,281,,,,
da375703-cfba-49c5-9c8e-70485acce1a1,c3d6b7de-eaf8-4a61-85b9-6001574a12a4,0011p0000205LhOAAU,63f12e8d-b3c2-4103-8210-84fbbced9362,144,Verification Check,01/11/2022,"[{'pricingBandId': 'a98e04d8-1a52-4fb5-b354-d0b2dfcafc2d', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 69.12, 'unitPrice': 0.48, 'bandUnits': 144, 'bandQuantity': 144, 'bandSubtotal': 69.12}]",facial_similarity_report_standard_count,553957a2-018a-4587-91a8-09b253e65ad8,0.48,5075c3b0-5ccf-405f-8776-d3e1344f3e94,c3d6b7de-eaf8-4a61-85b9-6001574a12a4,9.0,5075c3b0-5ccf-405f-8776-d3e1344f3e94,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Grupo Gente - Auto Renewal: Q12022,checks_0060800000xcHvKAAU,0.0,1,False,0.0,553957a2-018a-4587-91a8-09b253e65ad8,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_standard,facial_similarity_report_standard,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Selfie Hybrid,CPQ_ID_1012,Product SKU,Facial Similarity Check - Selfie Hybrid,facial_similarity_report_standard,281,,,,
da375703-cfba-49c5-9c8e-70485acce1a1,c3d6b7de-eaf8-4a61-85b9-6001574a12a4,0011p0000205LhOAAU,63f12e8d-b3c2-4103-8210-84fbbced9362,7,Verification Check,01/11/2022,"[{'pricingBandId': '1e58af2a-f910-412f-8e44-3c61bccd5d22', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 4.2, 'unitPrice': 0.6, 'bandUnits': 7, 'bandQuantity': 7, 'bandSubtotal': 4.2}]",facial_similarity_report_video_count,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,0.6,5075c3b0-5ccf-405f-8776-d3e1344f3e94,c3d6b7de-eaf8-4a61-85b9-6001574a12a4,9.0,5075c3b0-5ccf-405f-8776-d3e1344f3e94,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Grupo Gente - Auto Renewal: Q12022,checks_0060800000xcHvKAAU,0.0,1,False,0.0,383d7e19-f6d4-4b2b-8dbb-a439a8e7aad5,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_video,facial_similarity_report_video,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Video,CPQ_ID_1014,Product SKU,Facial Similarity Check - Video,facial_similarity_report_video,282,,,,
da375703-cfba-49c5-9c8e-70485acce1a1,c3d6b7de-eaf8-4a61-85b9-6001574a12a4,0011p0000205LhOAAU,63f12e8d-b3c2-4103-8210-84fbbced9362,102,Verification Check,01/11/2022,"[{'pricingBandId': 'bc75921d-a910-4072-af79-50976e3da86e', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 95.88, 'unitPrice': 0.94, 'bandUnits': 102, 'bandQuantity': 102, 'bandSubtotal': 95.88}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.94,5075c3b0-5ccf-405f-8776-d3e1344f3e94,c3d6b7de-eaf8-4a61-85b9-6001574a12a4,9.0,5075c3b0-5ccf-405f-8776-d3e1344f3e94,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Grupo Gente - Auto Renewal: Q12022,checks_0060800000xcHvKAAU,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
974d99d7-76d7-4312-8c2f-483195e5fd6b,3e92e897-f27b-48ad-9e8c-961be776e588,0011p00001SDxxyAAD,63f12e8d-b3c2-4103-8210-84fbbced9362,10,Verification Check,01/11/2022,"[{'pricingBandId': '376ec00a-d506-4414-953f-01de185f414d', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 11.3, 'unitPrice': 1.13, 'bandUnits': 10, 'bandQuantity': 10, 'bandSubtotal': 11.3}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,1.13,5b37e980-3810-41c2-87a1-b1740ef82503,3e92e897-f27b-48ad-9e8c-961be776e588,6.0,5b37e980-3810-41c2-87a1-b1740ef82503,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Tot Money-Upsell Classic-August-2022,checks_0060800000yjz5XAAQ,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
cf969ee2-9e68-4e08-9226-5e26fb46c09b,90606d27-21b0-4031-b721-a5192e4dbfa5,0012400000bYaokAAC,63f12e8d-b3c2-4103-8210-84fbbced9362,8,Verification Check,01/11/2022,"[{'pricingBandId': 'a19d22f5-b80a-48f2-bfe2-3003037cbb77', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 3.36, 'unitPrice': 0.42, 'bandUnits': 8, 'bandQuantity': 8, 'bandSubtotal': 3.36}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.42,27c9a286-d2f1-48d3-b33e-76c3c0024c4b,90606d27-21b0-4031-b721-a5192e4dbfa5,5.0,27c9a286-d2f1-48d3-b33e-76c3c0024c4b,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Wolt - Courier KYC,checks_0060800000tDHrlAAG,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
dfafee12-b967-4a61-83c2-065e45bc6642,52ae1d28-077f-4ecb-93fa-ca2574891c78,0011p00002aBr1OAAS,63f12e8d-b3c2-4103-8210-84fbbced9362,182,Verification Check,01/11/2022,"[{'pricingBandId': '81d60dd6-592a-48d3-835f-35901ab01471', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 109.2, 'unitPrice': 0.6, 'bandUnits': 182, 'bandQuantity': 182, 'bandSubtotal': 109.2}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.6,be968ac5-c255-4804-b350-c6779f2aae26,52ae1d28-077f-4ecb-93fa-ca2574891c78,5.0,be968ac5-c255-4804-b350-c6779f2aae26,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Simplex - Renewal - May 2022,checks_0060800000ypWrlAAE,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
dfafee12-b967-4a61-83c2-065e45bc6642,52ae1d28-077f-4ecb-93fa-ca2574891c78,0011p00002aBr1OAAS,63f12e8d-b3c2-4103-8210-84fbbced9362,182,Verification Check,01/11/2022,"[{'pricingBandId': '4330cc22-d0fc-4730-99d7-edb2418fb488', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 36.4, 'unitPrice': 0.2, 'bandUnits': 182, 'bandQuantity': 182, 'bandSubtotal': 36.4}]",facial_similarity_report_standard_count,553957a2-018a-4587-91a8-09b253e65ad8,0.2,be968ac5-c255-4804-b350-c6779f2aae26,52ae1d28-077f-4ecb-93fa-ca2574891c78,5.0,be968ac5-c255-4804-b350-c6779f2aae26,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Simplex - Renewal - May 2022,checks_0060800000ypWrlAAE,0.0,1,False,0.0,553957a2-018a-4587-91a8-09b253e65ad8,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_standard,facial_similarity_report_standard,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Selfie Hybrid,CPQ_ID_1012,Product SKU,Facial Similarity Check - Selfie Hybrid,facial_similarity_report_standard,281,,,,
7e35a366-0d85-455c-8e54-34d91a09cb45,2364284b-5172-40d2-9237-24070dacad15,0010800002sc38NAAQ,63f12e8d-b3c2-4103-8210-84fbbced9362,851,Verification Check,01/11/2022,"[{'pricingBandId': '2fef11db-0605-43cf-aaab-b0503a22ac1c', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 297.85, 'unitPrice': 0.35, 'bandUnits': 851, 'bandQuantity': 851, 'bandSubtotal': 297.85}]",facial_similarity_report_standard_count,553957a2-018a-4587-91a8-09b253e65ad8,0.35,b38d71f3-4cfe-4f47-8668-667783ae1a61,2364284b-5172-40d2-9237-24070dacad15,15.0,b38d71f3-4cfe-4f47-8668-667783ae1a61,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Pace Enterprises Renewal 2022,checks_0060800000wwgnvAAA,0.0,1,False,0.0,553957a2-018a-4587-91a8-09b253e65ad8,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,facial_similarity_report_standard,facial_similarity_report_standard,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check - Selfie Hybrid,CPQ_ID_1012,Product SKU,Facial Similarity Check - Selfie Hybrid,facial_similarity_report_standard,281,,,,
7e35a366-0d85-455c-8e54-34d91a09cb45,2364284b-5172-40d2-9237-24070dacad15,0010800002sc38NAAQ,63f12e8d-b3c2-4103-8210-84fbbced9362,622,Verification Check,01/11/2022,"[{'pricingBandId': '23f6ee85-f71e-4cac-ac68-dd33494594b8', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 118.18, 'unitPrice': 0.19, 'bandUnits': 622, 'bandQuantity': 622, 'bandSubtotal': 118.18}]",watchlist_report_full_count,c91c8bac-cd75-4c9b-8f04-be80f0b44335,0.19,b38d71f3-4cfe-4f47-8668-667783ae1a61,2364284b-5172-40d2-9237-24070dacad15,15.0,b38d71f3-4cfe-4f47-8668-667783ae1a61,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Pace Enterprises Renewal 2022,checks_0060800000wwgnvAAA,0.0,1,False,0.0,c91c8bac-cd75-4c9b-8f04-be80f0b44335,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,watchlist_report_full,watchlist_report_full,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Watchlist - Standard (Full),CPQ_ID_1022,Product SKU,Watchlist - Standard (Full),watchlist_report_full,291,,,,
7e35a366-0d85-455c-8e54-34d91a09cb45,2364284b-5172-40d2-9237-24070dacad15,0010800002sc38NAAQ,63f12e8d-b3c2-4103-8210-84fbbced9362,852,Verification Check,01/11/2022,"[{'pricingBandId': '9403ca56-c4eb-44f2-8cf5-9ad60334e896', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 484.1027000196, 'unitPrice': 0.5681956573, 'bandUnits': 852, 'bandQuantity': 852, 'bandSubtotal': 484.1027000196}]",document_report_standard_hybrid_count,3062e878-551a-4e93-905e-2185e3abee0f,0.57,b38d71f3-4cfe-4f47-8668-667783ae1a61,2364284b-5172-40d2-9237-24070dacad15,15.0,b38d71f3-4cfe-4f47-8668-667783ae1a61,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Pace Enterprises Renewal 2022,checks_0060800000wwgnvAAA,0.0,1,False,0.0,3062e878-551a-4e93-905e-2185e3abee0f,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,document_report_standard_hybrid,document_report_standard_hybrid,"[{'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}, {'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}]",[],[Product2],True,Document Check - Boost,CPQ_ID_1003,Product SKU,Document Check - Photo,document_report_standard_hybrid,279,,,,
7e35a366-0d85-455c-8e54-34d91a09cb45,2364284b-5172-40d2-9237-24070dacad15,0010800002sc38NAAQ,63f12e8d-b3c2-4103-8210-84fbbced9362,851,Verification Check,01/11/2022,"[{'pricingBandId': '36ffc208-7262-4a56-b16c-09b8e5e9cd01', 'lowerLimit': 0.0, 'fixedPrice': 0.0, 'unitSubtotal': 212.75, 'unitPrice': 0.25, 'bandUnits': 851, 'bandQuantity': 851, 'bandSubtotal': 212.75}]",known_faces_report_standard_count,c0fbf201-4219-48dc-9d70-3f5fba4dfd97,0.25,b38d71f3-4cfe-4f47-8668-667783ae1a61,2364284b-5172-40d2-9237-24070dacad15,15.0,b38d71f3-4cfe-4f47-8668-667783ae1a61,1,b329a285-20ed-4381-8ecc-4346d30f2de8,63f12e8d-b3c2-4103-8210-84fbbced9362,Checks - Pace Enterprises Renewal 2022,checks_0060800000wwgnvAAA,0.0,1,False,0.0,c0fbf201-4219-48dc-9d70-3f5fba4dfd97,2.0,63f12e8d-b3c2-4103-8210-84fbbced9362,known_faces_report_standard,known_faces_report_standard,"[{'category': 'MEASURE', 'code': 'check_count', 'name': 'Check Count', 'unit': 'check'}, {'category': 'METADATA', 'code': 'sf_opportunity_id', 'name': 'SF Opportunity ID'}]",[],[Product2],True,Facial Similarity Check Upgrade - Known Faces,CPQ_ID_1015,Product SKU,Facial Similarity Check Upgrade - Known Faces,known_faces_report_standard,1889,,,,
